"TOA5","CR1000_Lanyu","CR1000","81819","CR1000.Std.31","CPU:CR1000_CWB_RadObs_Lanyu_20180928.CR1","36738","Rad_minute"
"TIMESTAMP","RECORD","BattV_Min","SWD_tot_watt_Avg","SWD_dif_watt_Avg","SWD_dir_watt_Avg","LWD_watt_Avg","UVB_watt_Avg","UVE_watt_Avg","PAR_watt_Avg","mt_flag_Tot","SWD_tot_watt_Max","SWD_tot_watt_Min","SWD_tot_watt_Std","SWD_dif_watt_Max","SWD_dif_watt_Min","SWD_dif_watt_Std","SWD_dir_watt_Max","SWD_dir_watt_Min","SWD_dir_watt_Std","LWD_watt_Max","LWD_watt_Min","LWD_watt_Std","UVB_watt_Max","UVB_watt_Min","UVB_watt_Std","UVE_watt_Max","UVE_watt_Min","UVE_watt_Std","PAR_watt_Max","PAR_watt_Min","PAR_watt_Std"
"2019-05-10 02:30:00",322181,12.02,61.78289,60.45234,0.02879518,431.6593,0.1014812,0.00812927,158.0221,0,63.70941,59.30304,1.263013,62.4901,57.68227,1.419997,0.4319311,0,0.1077417,432.035,431.2797,0.1672975,0.1024992,0.1011111,0.0003519635,0.008182568,0.008045047,5.450658E-05,162.5721,151.4704,3.100014
"2019-05-10 02:31:00",322182,12.02,64.82797,64.11556,0.0143978,431.8102,0.1021408,0.008194613,165.7937,0,69.81019,60.99837,3.000466,69.01473,60.42999,2.963174,0.4319369,0,0.07753453,432.035,431.588,0.146353,0.1038884,0.1011109,0.0005878588,0.008354572,0.008079405,5.249398E-05,179.5499,154.0844,8.247274
"2019-05-10 02:32:00",322183,12.02,74.52062,73.46114,0.1007851,431.7328,0.1038708,0.008364284,191.7156,0,81.33188,69.81019,4.141931,80.00177,68.67137,3.934021,0.4319369,0,0.1826885,432.0349,431.2796,0.136634,0.1052766,0.1025003,0.0009381414,0.008492094,0.008217047,8.182612E-05,209.5827,177.5912,11.38549
"2019-05-10 02:33:00",322184,12.02,84.8054,83.14917,0.2591608,431.2285,0.1054597,0.008515972,219.3218,0,87.43177,79.97635,1.963959,85.83881,78.285,1.918024,0.4319349,0,0.2116039,431.5459,430.8017,0.214837,0.1059687,0.1049276,0.0002571073,0.008595047,0.008457527,4.224707E-05,226.5582,205.6653,5.152351
"2019-05-10 02:34:00",322185,12.02,84.04723,82.28376,0.1223796,430.6759,0.1052283,0.008497057,215.9886,0,87.76923,76.92516,3.383398,86.18078,74.85023,3.461891,0.4319279,0,0.194634,431.0566,430.1852,0.191612,0.1063157,0.1038864,0.0006689375,0.00859504,0.00835438,7.234125E-05,227.2075,196.5214,9.550651
"2019-05-10 02:35:00",322186,12.02,77.1162,75.35284,0.1079808,430.398,0.1039718,0.008374304,198.0531,0,78.61839,74.55193,0.9512464,76.56586,73.13242,0.8583139,0.4319279,0,0.1870283,431.0566,429.877,0.3699422,0.104579,0.1038849,0.000174919,0.00845737,0.008319853,3.156912E-05,202.3945,189.9897,3.031825
"2019-05-10 02:36:00",322187,12.02,71.03405,69.33918,0.03599356,431.6469,0.102711,0.008240798,181.7652,0,74.55298,69.13094,1.563916,73.13345,67.63985,1.553661,0.4319277,0,0.1193772,432.2898,430.9294,0.3752246,0.1038852,0.1024968,0.0003357601,0.008354257,0.008182358,5.110336E-05,193.2568,176.2816,4.441032
"2019-05-10 02:37:00",322188,12.02,82.01388,80.5383,0.06478909,430.671,0.104776,0.008450532,211.7445,0,89.80238,75.23073,3.97486,88.24075,73.47679,4.036029,0.4319273,0,0.1542289,431.0566,430.1852,0.2373061,0.1066616,0.1038852,0.0007207173,0.008594935,0.008319877,6.42642E-05,231.1245,194.5626,10.37493
"2019-05-10 02:38:00",322189,12.02,95.09388,93.45904,0.1007819,429.8369,0.1071475,0.008664847,245.4757,0,107.0837,89.80238,5.943856,106.0935,87.8974,6.081957,0.4319273,0,0.1826828,430.7483,428.4631,0.6676654,0.108744,0.1063146,0.0007448998,0.008869989,0.008594935,8.159698E-05,277.4764,229.1658,16.24828
"2019-05-10 02:39:00",322190,12.02,111.3531,109.9501,0.3671322,428.0568,0.1096168,0.008908903,287.5952,0,116.2322,107.4226,2.143086,115.0194,106.0935,2.17426,0.4319218,0,0.1542263,428.6438,427.5268,0.3049413,0.1108247,0.1083969,0.0004453709,0.009007368,0.008835609,4.410466E-05,300.9776,278.1293,6.106961
"2019-05-10 02:40:00",322191,12.02,114.227,112.5643,0.3671293,428.3916,0.1101944,0.008982738,294.5678,0,117.2488,110.4714,1.952868,115.7061,108.8393,1.973232,0.4319178,0,0.1542252,430.1318,427.2186,0.8828113,0.1108247,0.1094366,0.0004633164,0.009041747,0.00890423,3.499481E-05,302.9362,283.3498,5.392356
"2019-05-10 02:41:00",322192,12.02,113.153,111.3446,0.3743251,428.3358,0.1096858,0.008946674,291.1924,0,115.2145,99.62605,3.989713,113.645,97.85085,4.050135,0.4319137,0,0.1468224,429.5154,427.4108,0.6044632,0.1104781,0.1080493,0.0005415949,0.009007409,0.008766785,5.866193E-05,298.3633,252.0076,12.72861
"2019-05-10 02:42:00",322193,12.02,96.42943,95.05836,0.2663451,429.3861,0.1070197,0.008659635,248.2427,0,114.5361,86.74921,8.273044,112.6143,85.49073,8.0144,0.431911,0,0.2099945,430.1319,427.2301,0.7892255,0.1097844,0.105273,0.001351436,0.008973063,0.00845737,0.0001350744,296.4027,220.6699,24.08412
"2019-05-10 02:43:00",322194,12.02,104.5459,102.5266,0.2447511,427.9848,0.1083807,0.008795601,267.9394,0,114.5369,90.81621,8.010516,112.6151,88.58136,8.151404,0.431914,0,0.2140286,429.6964,426.7407,0.957225,0.1101333,0.1059688,0.001256644,0.009007622,0.008560679,0.0001277324,296.4048,231.7702,21.63461
"2019-05-10 02:44:00",322195,12.02,108.1891,105.7143,0.2087592,427.8801,0.1089719,0.008863914,281.8901,0,117.926,93.52714,7.182688,115.3622,91.32807,7.27878,0.4319157,0,0.2158378,429.3881,426.4859,0.8226269,0.1111759,0.1066629,0.0013063,0.009042147,0.00859506,0.0001236007,305.5462,242.8691,18.75059
"2019-05-10 02:45:00",322196,12.02,106.4329,104.0722,0.1871638,427.9327,0.1088725,0.008843184,274.3826,0,117.926,96.23866,7.690624,115.7056,93.73201,7.788795,0.4319166,0,0.21403,429.8771,426.4859,1.109305,0.1108289,0.1070095,0.001334308,0.009042147,0.008629394,0.0001257843,305.5462,245.4821,20.36072
"2019-05-10 02:46:00",322197,12.02,116.8758,114.7731,0.3743278,427.7466,0.1105203,0.009007001,302.2717,0,122.3315,108.0991,4.111186,120.1693,105.749,4.132006,0.4319169,0,0.1468235,430.1854,426.1776,1.164759,0.1111739,0.1094387,0.0006338845,0.009110714,0.008904434,6.197679E-05,317.2987,276.1676,12.08815
"2019-05-10 02:47:00",322198,12.01,119.1795,116.8611,0.3815241,425.468,0.1111218,0.009062583,309.5279,0,124.026,107.7603,5.226325,121.5427,105.4057,5.206506,0.4319169,0,0.1386542,428.3356,423.8924,1.490874,0.112215,0.1094387,0.0008866374,0.009145095,0.008870054,8.76975E-05,321.869,276.8204,13.51706
"2019-05-10 02:48:00",322199,12.01,106.612,104.3567,0.3743218,427.2836,0.1085596,0.008820775,273.7582,0,117.9247,96.57514,7.381255,115.7043,94.7597,7.156274,0.431911,0,0.1468211,428.3358,425.5612,0.8803307,0.1108269,0.1066624,0.001258396,0.009007574,0.008629394,0.0001194867,306.1958,246.1289,19.49959
"2019-05-10 02:49:00",322200,12.02,110.8128,108.6588,0.3959136,426.2784,0.10941,0.008907321,285.8444,0,116.9068,101.9962,3.982517,114.673,99.90899,3.981649,0.431906,0,0.1193724,427.7193,425.1258,0.5634782,0.1108269,0.1080506,0.0007367217,0.009007574,0.008732682,7.844607E-05,303.5807,259.8372,11.84293
"2019-05-10 02:50:00",322201,12.02,88.85982,87.03413,0.03599191,428.8329,0.1059699,0.008553326,226.3565,0,101.6573,83.02016,5.899219,99.22233,81.36917,5.699851,0.4319029,0,0.1193717,429.8773,426.6673,0.9595802,0.1080521,0.1042329,0.001019741,0.008732682,0.008457464,9.417738E-05,258.5315,211.5278,14.97499
"2019-05-10 02:51:00",322202,12.02,99.24677,97.04886,0.3095335,428.0757,0.1074661,0.008712449,257.6635,0,108.4356,83.35983,8.548011,106.09,81.71331,8.281301,0.4319072,0,0.1946246,429.8772,426.4861,1.141205,0.1094384,0.1042329,0.001607244,0.008904404,0.008457464,0.0001573351,280.7314,212.8336,22.08496
"2019-05-10 02:52:00",322203,12.02,102.5864,100.3524,0.129574,427.4291,0.1082715,0.008777907,264.1751,0,107.7578,100.3049,2.013603,105.06,97.50861,1.919399,0.4319159,0,0.1979277,428.3357,426.2318,0.608651,0.1094384,0.1080519,0.0004050607,0.008904404,0.008732659,4.411661E-05,276.8142,258.5392,5.086467
"2019-05-10 02:53:00",322204,12.02,104.3886,102.2699,0.1943628,428.101,0.1086532,0.008830624,269.2908,0,106.0661,102.3386,1.258026,104.0325,99.91242,1.265382,0.4319178,0,0.2148762,428.6439,427.5919,0.2412591,0.1094398,0.1080516,0.0004819577,0.008870181,0.008732634,4.295268E-05,274.2095,263.1105,3.608632
"2019-05-10 02:54:00",322205,12.02,86.62642,84.34769,0.1655686,429.6103,0.1056569,0.00853608,219.6943,0,101.9997,76.58465,7.878669,99.56908,74.50529,7.471507,0.4319187,0,0.209998,431.1102,427.773,1.010218,0.1083987,0.103887,0.001383455,0.008801395,0.00835443,0.0001297293,261.1519,193.2528,20.50743
"2019-05-10 02:55:00",322206,12.02,87.67702,85.45793,0.3167405,430.4225,0.105784,0.008549816,225.5378,0,96.57804,78.61787,5.184794,94.07586,76.56535,5.056876,0.4319189,0,0.1910017,431.1102,429.7498,0.4041035,0.1070101,0.104234,0.0008416222,0.008698218,0.008423191,7.876775E-05,249.4007,201.0874,13.49876
"2019-05-10 02:56:00",322207,12.02,96.60061,93.72678,0.2807472,429.2794,0.107323,0.008691388,248.9001,0,103.6943,90.1395,4.436862,101.2861,87.55235,4.484751,0.4319189,0,0.2060122,430.8019,427.9001,0.8562794,0.1083983,0.1066631,0.0006196462,0.008835739,0.008595211,6.269735E-05,268.9872,229.8143,12.48717
"2019-05-10 02:57:00",322208,12.02,80.1823,77.0174,0.100781,429.8382,0.1046172,0.008435935,203.4051,0,91.49494,71.16265,5.588499,88.23899,68.32507,5.462111,0.4319187,0,0.1826812,430.4936,429.2605,0.3337379,0.1066645,0.1028481,0.0008608465,0.008595211,0.008320267,8.180669E-05,233.0786,178.8892,14.69516
"2019-05-10 02:58:00",322209,12.02,66.842,64.3365,0,430.4602,0.1024605,0.008214827,169.2917,0,70.82378,63.70752,2.258442,67.98172,61.45823,2.091286,0,0,0,431.1102,430.0581,0.2548334,0.1035422,0.1014599,0.0003109947,0.008320267,0.008182742,4.204502E-05,178.887,160.6086,5.992149
"2019-05-10 02:59:00",322210,12.02,62.90476,60.38168,0.0287942,431.2427,0.1016618,0.008156899,157.4293,0,71.16178,53.54077,5.917053,68.32423,51.84401,5.531352,0.431913,0,0.107738,432.0351,429.6228,0.7457682,0.1035416,0.1000711,0.001055096,0.00832021,0.008045161,0.0001045893,180.8457,131.8802,16.20232
"2019-05-10 03:00:00",322211,12.02,52.6323,51.46714,0.01439733,431.9689,0.09986247,0.007986098,131.3926,0,57.26923,51.16955,1.609176,56.65166,49.44146,1.900013,0.43192,0,0.07753202,432.3434,431.7807,0.15271,0.1007648,0.0993766,0.000284773,0.008045161,0.007907593,4.120611E-05,144.9401,126.0064,4.909882
"2019-05-10 03:01:00",322212,12.01,57.26929,56.36561,0.05039073,431.7388,0.1006256,0.008053681,143.0577,0,62.69127,53.8806,2.50169,61.45856,52.87497,2.477606,0.4319206,0,0.1386563,432.3434,431.1641,0.2901427,0.1014585,0.1000703,0.0004578241,0.008113841,0.007976318,1.947741E-05,158.6508,128.6182,7.435521
"2019-05-10 03:02:00",322213,12.01,48.52596,47.46113,0,431.7955,0.09895957,0.007913267,120.086,0,54.89647,45.40818,2.634095,53.56092,44.6341,2.515432,0,0,0,431.9079,431.7807,0.04081917,0.100417,0.09833481,0.0005020794,0.00804505,0.007838795,3.82635E-05,139.0624,111.6416,7.58528
"2019-05-10 03:03:00",322214,12.02,71.29149,69.85761,0.09358075,431.1014,0.1030668,0.008287496,182.7167,0,81.66599,55.23532,7.341463,79.65376,54.2476,7.176881,0.4319147,0,0.177936,431.7807,430.5476,0.3282399,0.1049298,0.10007,0.001275519,0.008457736,0.00804505,0.0001267439,210.2233,140.3681,18.77636
"2019-05-10 03:04:00",322215,12.02,88.82802,86.75005,0.3167368,430.3079,0.1060633,0.008568307,227.2977,0,93.52618,82.34371,3.084636,92.01382,80.34042,2.911871,0.4319181,0,0.1909995,431.1103,429.6228,0.448151,0.106665,0.1049298,0.0006137762,0.008629641,0.008457736,5.857143E-05,240.9081,211.529,8.380798
"2019-05-10 03:05:00",322216,12.02,71.36037,69.29219,0.05758916,431.7552,0.103194,0.008297807,178.2909,0,86.0729,66.41846,5.020621,82.7454,64.54828,4.548666,0.4319197,0,0.1468241,432.3434,430.1853,0.5459449,0.1059704,0.1024996,0.001009863,0.008595211,0.008182641,0.0001027306,212.8389,165.8316,11.92124
"2019-05-10 03:06:00",322217,12.02,90.96411,88.93719,0.3455352,430.6603,0.1066178,0.008618661,233.0788,0,99.96693,73.535,6.894875,97.85281,72.44542,6.568587,0.4319197,0,0.1727676,432.0351,429.2605,0.7412564,0.1080523,0.1031937,0.001248818,0.008767076,0.008320127,0.0001130732,257.8887,188.6831,17.19137
"2019-05-10 03:07:00",322218,12.02,74.562,72.34725,0.1655672,431.7737,0.1040899,0.008383126,186.5263,0,89.46085,57.94561,9.791641,86.86478,56.307,9.631089,0.4319145,0,0.2099961,432.9064,430.4937,0.7524279,0.1066638,0.1014579,0.001608278,0.008595141,0.008113814,0.00015249,229.8119,143.6309,26.41857
"2019-05-10 03:08:00",322219,12.02,53.60251,51.99242,0.02159549,432.8265,0.1004631,0.008047893,132.6845,0,57.60675,50.15176,2.307002,55.96367,48.41029,2.20321,0.4319099,0,0.09413257,433.2148,432.4709,0.1384497,0.1014579,0.09972275,0.0005788611,0.00814817,0.007976267,4.033501E-05,142.3252,123.392,6.093471
"2019-05-10 03:09:00",322220,12.02,58.85438,57.53679,0.04319057,432.3376,0.1012913,0.008120771,148.1997,0,74.21033,49.81241,9.293306,72.44306,48.75315,9.019702,0.4319057,0,0.1295717,432.5982,431.6734,0.2399378,0.1038885,0.09972275,0.001583509,0.008354575,0.007976267,0.000143397,188.0241,122.0851,25.69255
"2019-05-10 03:10:00",322221,12.02,72.12038,69.7476,0.09357903,432.1242,0.1036058,0.008338603,181.56,0,75.56534,69.80475,1.663746,73.47264,66.94936,1.814408,0.4319032,0,0.1779327,432.5449,431.6734,0.1879411,0.1038895,0.1028483,0.0003554354,0.008354673,0.00828591,2.029438E-05,191.9402,174.9659,4.609845
"2019-05-10 03:11:00",322222,12.02,66.37131,64.00275,0.07198416,432.4088,0.1024141,0.008222839,166.1966,0,69.80475,59.63948,3.085427,66.94936,58.36658,2.712887,0.4319066,0,0.1609614,432.5449,432.1089,0.1444833,0.1031954,0.1011125,0.0005511695,0.008320292,0.00807956,5.691856E-05,174.9659,149.5056,8.454389
"2019-05-10 03:12:00",322223,12.02,56.70826,55.82012,0.02879372,432.3921,0.1010428,0.008073806,141.5514,0,61.33362,53.53985,2.259514,60.76974,52.87311,2.093403,0.4319066,0,0.1077362,432.5449,431.9283,0.1886591,0.1014595,0.1004179,0.0003156155,0.008182653,0.00804513,3.615142E-05,155.381,133.1837,6.422788
"2019-05-10 03:13:00",322224,12.02,66.83467,65.239,0.01439699,431.5509,0.1027082,0.008254839,169.8859,0,73.19372,61.33362,3.654649,71.41303,60.42641,3.274951,0.4319096,0,0.07753015,431.9283,431.0568,0.2334231,0.1038883,0.101459,0.0005813787,0.008388938,0.008148273,6.267084E-05,188.024,154.0752,9.994211
"2019-05-10 03:14:00",322225,12.02,73.17168,70.87569,0.08638144,431.6878,0.1035755,0.008326432,187.0026,0,84.71513,64.38398,6.87015,82.0565,62.14367,6.769526,0.4319096,0,0.1727629,432.2365,431.0034,0.3359205,0.1056227,0.1024997,0.001129241,0.008560768,0.008182613,0.0001237122,217.4032,161.2582,19.21808
"2019-05-10 03:15:00",322226,12.02,89.23342,86.34258,0.381518,430.4088,0.1064557,0.008606046,229.6448,0,94.88095,84.71513,3.446268,92.35648,82.0565,3.338632,0.4319151,0,0.138652,431.3117,429.4619,0.5494156,0.1070121,0.1056227,0.0004998042,0.008732672,0.008560768,3.740706E-05,245.4763,218.0561,9.232152
"2019-05-10 03:16:00",322227,12.02,97.75758,95.2481,0.4247165,428.8832,0.1080822,0.008756858,252.4344,0,100.3047,93.52739,1.693763,97.85177,90.98498,1.85773,0.4319151,0,0.05529338,429.5892,428.0478,0.4522837,0.1084003,0.1070121,0.0002395349,0.008835936,0.008698411,3.455269E-05,259.1917,244.8284,4.496199
"2019-05-10 03:17:00",322228,12.02,96.24287,94.20557,0.2015581,428.199,0.1080528,0.008747068,248.3511,0,97.5938,94.20399,1.203672,95.44839,92.01389,1.246009,0.4319151,0,0.2154747,428.7918,427.4313,0.3431483,0.1080533,0.1080527,1.15291E-07,0.008767173,0.008732741,1.695122E-05,252.6599,242.214,3.457138
"2019-05-10 03:18:00",322229,12.02,94.13081,92.39751,0.251948,427.8611,0.1074682,0.008690877,242.6825,0,98.60952,86.41041,4.400013,96.82089,84.80412,4.316125,0.4319113,0,0.212935,428.4835,427.4313,0.3370705,0.1083998,0.105623,0.0007721559,0.008767121,0.008526416,7.403536E-05,255.2721,222.6286,12.1557
"2019-05-10 03:19:00",322230,12.02,83.72799,81.96612,0.02879412,429.7421,0.1057548,0.008537182,214.7296,0,88.10473,72.17844,4.368628,86.5208,70.38431,4.506158,0.4319133,0,0.1077377,431.258,428.3561,0.6897627,0.1066642,0.103886,0.0007503654,0.008595177,0.008319958,7.256634E-05,227.8516,180.8458,13.07984
"2019-05-10 03:20:00",322231,12.02,69.46772,67.68359,0.01439719,431.6434,0.1034068,0.0083166,176.5374,0,71.50071,65.40148,1.312465,70.04098,64.20458,1.31416,0.4319157,0,0.07753124,432.0555,431.0034,0.2130516,0.1038875,0.1024979,0.0003964235,0.008354483,0.00821696,2.488918E-05,180.8468,163.872,3.982427
"2019-05-10 03:21:00",322232,12.02,57.37006,56.02711,0.01439719,432.6652,0.1015166,0.008109282,144.2959,0,64.72375,53.54111,3.428177,63.5179,51.84434,3.5474,0.4319157,0,0.07753124,433.2886,431.9282,0.4179005,0.1025006,0.1011112,0.0005343947,0.008251342,0.008045059,6.035894E-05,163.2191,133.8397,8.897206
"2019-05-10 03:22:00",322233,12.02,67.46768,65.84602,0.01439704,432.4974,0.1030846,0.008272644,171.7695,0,70.48308,61.67329,2.534653,69.00995,60.4272,2.429246,0.4319111,0,0.07753041,432.7995,432.2365,0.1541563,0.1042353,0.1025006,0.0005856646,0.00835455,0.008182694,6.584784E-05,179.5374,158.6473,6.088739
"2019-05-10 03:23:00",322234,12.02,73.53856,72.15725,0,431.8177,0.104114,0.008386655,187.8725,0,77.59976,68.44991,2.895014,76.22054,66.94994,2.897273,0,0,0,432.6721,431.0034,0.3986965,0.1052775,0.1031941,0.0004944762,0.008457797,0.00832017,4.899449E-05,198.472,173.0088,7.926939
"2019-05-10 03:24:00",322235,12.02,80.54788,78.30344,0.1079776,431.311,0.1055378,0.008509943,206.622,0,83.36044,77.26089,2.117381,80.6839,75.53387,1.750524,0.4319103,0,0.1870227,431.8746,430.6951,0.2764041,0.1066657,0.1045834,0.0005171869,0.008595322,0.008457797,4.962154E-05,214.7937,196.5134,5.712118
"2019-05-10 03:25:00",322236,12.02,70.00975,67.58044,0,432.418,0.1038439,0.008359892,176.722,0,80.65015,62.35138,6.445054,77.93781,60.42756,6.138358,0,0,0,432.7994,431.8746,0.3187177,0.1056254,0.1025019,0.001116448,0.008492262,0.008217209,0.0001051923,205.0023,156.6896,16.71088
"2019-05-10 03:26:00",322237,12.02,76.88266,74.8359,0.05038965,431.8362,0.1052327,0.008481432,198.4833,0,86.41034,65.74004,4.88946,84.11738,63.86094,4.754827,0.4319137,0,0.1386533,432.7994,431.0775,0.4753662,0.1066673,0.1025019,0.0009452272,0.008629857,0.008217209,8.733181E-05,224.5871,171.0529,12.79807
"2019-05-10 03:27:00",322238,12.01,98.71623,96.12792,0.1655651,429.5454,0.1089975,0.008855558,257.0442,0,107.4192,86.74921,5.840768,104.3735,84.80405,5.63873,0.431911,0,0.2099934,431.5132,427.6864,1.243813,0.1108309,0.1066673,0.001113657,0.009007961,0.008629857,0.0001043222,279.4262,225.8928,15.26453
"2019-05-10 03:28:00",322239,12.02,112.2138,109.1456,0.2807393,427.1551,0.1112979,0.00908632,292.3195,0,115.2125,107.4192,2.363604,111.9264,104.7168,2.304404,0.431908,0,0.2060063,427.8138,426.5808,0.308355,0.1122166,0.1108309,0.0003990516,0.009145251,0.009007961,4.774352E-05,299.6638,280.0791,5.965989
"2019-05-10 03:29:00",322240,12.02,118.1492,114.7015,0.2519451,426.1364,0.1124602,0.00918313,307.7481,0,119.2789,115.2125,1.273338,115.7031,111.9264,1.178131,0.4319063,0,0.2129325,427.6331,425.0394,0.7360233,0.1132591,0.1118696,0.0002314419,0.009248519,0.009145251,3.648299E-05,311.4146,299.6638,3.207228
"2019-05-10 03:30:00",322241,12.02,116.9799,113.7801,0.3023336,427.1151,0.1122814,0.009157962,304.8532,0,117.9231,116.2289,0.6694288,114.6728,112.9561,0.672756,0.4319053,0,0.1979238,427.4526,426.5808,0.2533828,0.112565,0.1118709,0.0001612855,0.009179757,0.00914532,1.655571E-05,307.4975,302.2746,1.960032
"2019-05-10 03:31:00",322242,12.02,114.1617,110.7873,0.2303493,426.9838,0.1118413,0.009120671,296.4203,0,117.923,107.4184,3.303781,114.6727,104.0294,3.360147,0.4319049,0,0.215472,428.4305,426.0917,0.7171133,0.1125644,0.1108287,0.0006154018,0.009214082,0.009007752,6.218477E-05,307.4972,277.4656,9.411889
"2019-05-10 03:32:00",322243,12.02,93.0451,90.23891,0,429.5133,0.1084747,0.008803195,237.6193,0,107.0795,74.21002,10.6122,103.6861,71.7561,10.26503,0,0,0,431.5133,428.1222,1.086259,0.1108287,0.1052772,0.001738604,0.009007752,0.008492152,0.0001704395,276.8127,186.7176,29.16033
"2019-05-10 03:33:00",322244,12.02,89.62244,87.29753,0.2951343,431.0262,0.1077644,0.008733966,233.4514,0,106.7404,69.466,13.47682,104.0292,67.2928,13.22779,0.4319039,0,0.2009115,432.1298,429.2279,0.9210768,0.1108299,0.1042361,0.002162822,0.00900787,0.008457772,0.0002039789,276.8121,175.619,36.42447
"2019-05-10 03:34:00",322245,12.02,108.0901,104.9847,0.4319036,428.9613,0.1109581,0.00903661,279.913,0,109.1124,106.0626,0.9331194,106.0891,102.9991,0.8102636,0.4319039,0.4319036,7.794319E-08,429.9719,428.1222,0.4421557,0.111178,0.1108299,0.0001672844,0.009111109,0.00900787,2.748645E-05,283.3405,272.2419,2.773994
"2019-05-10 03:35:00",322246,12.02,108.7973,105.2949,0.4175115,429.4568,0.110953,0.009055014,281.6027,0,114.8745,100.9798,4.997012,111.2406,97.84915,4.726815,0.4319095,0,0.07752994,430.2802,428.7387,0.4776796,0.1122199,0.1097898,0.0007413506,0.009145567,0.008904819,6.934224E-05,297.7074,258.5319,13.51629
"2019-05-10 03:36:00",322247,12.02,115.5925,111.6933,0.403118,428.3437,0.1123465,0.009166704,299.4067,0,120.6363,113.1812,1.997271,116.735,108.8382,1.991692,0.4319133,0,0.1077379,429.047,427.8138,0.2974067,0.1136071,0.1111787,0.0004695978,0.00931738,0.009111185,4.529E-05,313.379,291.1813,6.084166
"2019-05-10 03:37:00",322248,12.02,117.7723,113.6387,0.1511692,428.1424,0.1128018,0.009222702,303.9763,0,120.9751,110.4694,3.545976,116.735,106.4339,3.472099,0.4319133,0,0.2060089,428.8661,427.5055,0.400007,0.1136071,0.1111754,0.0006517378,0.00931738,0.009110861,5.714699E-05,313.379,283.9974,9.741732
"2019-05-10 03:38:00",322249,12.02,111.4015,107.241,0.3743228,430.0497,0.1120378,0.009141282,286.9142,0,113.858,105.7259,1.819006,109.8673,101.6278,1.828255,0.4319122,0,0.1468215,430.8436,428.7387,0.5076444,0.1125636,0.1108297,0.0004077794,0.009179749,0.009042225,3.013728E-05,295.0962,268.983,5.845602
"2019-05-10 03:39:00",322250,12.02,85.34294,82.189,0.09358098,432.1313,0.1077755,0.008726477,215.3382,0,105.0482,77.26045,9.151188,100.9412,74.50419,8.44611,0.4319122,0,0.1779364,432.7463,430.8966,0.5014705,0.1108297,0.1063175,0.001423708,0.009007843,0.008595219,0.0001504655,267.0244,195.2085,22.91714
"2019-05-10 03:40:00",322251,12.02,71.8274,69.06162,0.05758771,432.5213,0.1054096,0.008511572,180.6478,0,77.93817,61.67311,5.238227,75.87675,59.05368,5.323944,0.4319078,0,0.1468204,433.0546,432.1298,0.2851803,0.1066646,0.1035423,0.0009587888,0.0086296,0.008320274,9.188009E-05,198.4709,154.0768,14.61501
"2019-05-10 03:41:00",322252,12.02,56.64663,54.12682,0,432.9769,0.1029696,0.00827386,139.7463,0,63.02856,44.73008,6.154561,60.42702,42.57371,5.96153,0,0,0,433.0546,432.6189,0.1240703,0.1042364,0.1011129,0.001071191,0.008389036,0.008079604,0.0001059355,158.6469,107.7235,17.31614
"2019-05-10 03:42:00",322253,12.03,42.57829,41.01153,0,433.2352,0.1006105,0.008044156,103.7084,0,44.73008,41.34143,0.8456342,43.26038,39.82702,0.8896434,0,0,0,433.3629,432.9272,0.1462703,0.1011138,0.09972557,0.0004499387,0.008079684,0.007976539,2.508263E-05,109.6821,100.5419,2.380437
"2019-05-10 03:43:00",322254,12.02,50.95334,49.52002,0,432.9824,0.1018663,0.008161683,127.2756,0,58.62282,44.73008,4.344726,57.33649,43.60372,4.205979,0,0,0,433.0547,432.7995,0.0784746,0.1031967,0.1007667,0.0007202124,0.00832042,0.008045303,8.139283E-05,147.5468,110.335,11.82511
"2019-05-10 03:44:00",322255,12.02,66.81778,65.29055,0.05758769,432.8707,0.1045438,0.008433239,170.1254,0,78.61586,57.60624,7.251619,76.90673,56.3065,7.041101,0.4319077,0,0.1468204,433.0547,432.1298,0.289871,0.1066663,0.1025026,0.001355857,0.008629765,0.008217274,0.0001184263,201.0822,143.6296,19.93315
"2019-05-10 03:45:00",322256,12.02,80.58139,78.33169,0.1583664,431.9815,0.1069088,0.008654932,205.3915,0,81.32697,78.95473,0.5927859,78.96694,76.90673,0.5565335,0.4319088,0,0.2081342,432.2572,431.8215,0.1602071,0.1070134,0.1066655,0.0001590052,0.008698529,0.008629691,3.000439E-05,207.6114,201.7351,1.550467
"2019-05-10 03:46:00",322257,12.02,71.69734,69.5593,0.05758784,432.6159,0.1056704,0.008532249,180.2012,0,79.63266,61.33354,6.567336,76.90693,59.39634,6.441223,0.4319088,0,0.1468208,433.3099,432.1298,0.362958,0.1073596,0.1038886,0.001269822,0.008698454,0.008354585,0.0001168141,201.7356,154.075,17.81304
"2019-05-10 03:47:00",322258,12.02,71.92832,69.79334,0.1223725,432.976,0.1056357,0.008528816,183.5837,0,79.6313,62.35011,5.229952,76.56229,60.76966,4.864555,0.4319049,0,0.1946228,433.3099,432.1299,0.3164139,0.107013,0.1038886,0.0009097232,0.008629731,0.008354585,7.865383E-05,203.0379,157.3393,13.80234
